color,cut_name,freshness_index,time_hours,time_days,mode,loading,point_index,deformation,file_name,sample_num,interpolated_stress_pa,modified_z,is_outlier
red,new york strip steak,2,24,1.0,uniaxial,unloading,36,0.8770159129801847,red2-3.xls,3,-158.86204375885285,-0.17433293522236787,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,36,0.8770159129801847,red2-4.xls,4,-101.76593121516717,1.7053668933444937,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,36,0.8770159129801847,red2-5.xls,5,-33.017543220365695,3.96867918153578,True
red,new york strip steak,2,24,1.0,uniaxial,unloading,37,0.8785781941622268,red2-1.xls,1,-172.65543966455027,0.0,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,37,0.8785781941622268,red2-2.xls,2,-190.10396550295815,-0.6745,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,37,0.8785781941622268,red2-3.xls,3,-182.17109421153873,-0.3678424785786583,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,37,0.8785781941622268,red2-4.xls,4,-107.29181813569562,2.526732809952691,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,37,0.8785781941622268,red2-5.xls,5,-44.09543371078814,4.969687687021525,True
red,new york strip steak,2,24,1.0,uniaxial,unloading,38,0.8801404753442691,red2-1.xls,1,-191.7442198322758,0.0,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,38,0.8801404753442691,red2-2.xls,2,-206.1532513872413,-0.6745,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,38,0.8801404753442691,red2-3.xls,3,-205.48014466422626,-0.6429912561304513,False
red,new york strip steak,2,24,1.0,uniaxial,unloading,38,0.8801404753442691,red2-4.xls,4,-112.81770505622447,3.6946226409019793,True
red,new york strip steak,2,24,1.0,uniaxial,unloading,38,0.8801404753442691,red2-5.xls,5,-55.173324201211386,6.39300904795426,True
red,new york strip steak,3,48,2.0,shear,shear,1,0.0009865812244897964,red3-1.xls,1,-18.8509624723004,-2.3785522097280385,False
red,new york strip steak,3,48,2.0,shear,shear,1,0.0009865812244897964,red3-2.xls,2,9.609790733374947,-0.6057647592538322,False
red,new york strip steak,3,48,2.0,shear,shear,1,0.0009865812244897964,red3-4.xls,4,31.2669589766328,0.7432352407461674,False
red,new york strip steak,3,48,2.0,shear,shear,1,0.0009865812244897964,red3-5.xls,5,29.05997502840362,0.6057647592538326,False
red,new york strip steak,3,48,2.0,shear,shear,2,0.005090402448979592,red3-1.xls,1,7.565214152586608,-2.5234510250216613,False
red,new york strip steak,3,48,2.0,shear,shear,2,0.005090402448979592,red3-2.xls,2,34.69310756274622,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,2,0.005090402448979592,red3-3.xls,3,31.991112554423662,-0.25134100795314407,False
red,new york strip steak,3,48,2.0,shear,shear,2,0.005090402448979592,red3-4.xls,4,69.15406484167444,3.205576513219846,False
red,new york strip steak,3,48,2.0,shear,shear,2,0.005090402448979592,red3-5.xls,5,41.944195031343156,0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,3,0.00919422367346939,red3-1.xls,1,24.601550280968596,-0.6803736138858753,False
red,new york strip steak,3,48,2.0,shear,shear,3,0.00919422367346939,red3-2.xls,2,62.566994503601606,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,3,0.00919422367346939,red3-3.xls,3,103.13288687116557,0.7269758949421506,False
red,new york strip steak,3,48,2.0,shear,shear,3,0.00919422367346939,red3-4.xls,4,100.20468592127813,0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,3,0.00919422367346939,red3-5.xls,5,54.8284150342827,-0.13868204067383863,False
red,new york strip steak,3,48,2.0,shear,shear,4,0.013298044897959185,red3-1.xls,1,45.635898411225895,-1.2879448420944626,False
red,new york strip steak,3,48,2.0,shear,shear,4,0.013298044897959185,red3-2.xls,2,101.91855843992504,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,4,0.013298044897959185,red3-3.xls,3,180.90188226817133,1.807415720653487,False
red,new york strip steak,3,48,2.0,shear,shear,4,0.013298044897959185,red3-4.xls,4,131.39393110233075,0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,4,0.013298044897959185,red3-5.xls,5,81.03395382444258,-0.47791306914024934,False
red,new york strip steak,3,48,2.0,shear,shear,5,0.01740186612244898,red3-1.xls,1,75.519285382318,-1.56991780578147,False
red,new york strip steak,3,48,2.0,shear,shear,5,0.01740186612244898,red3-2.xls,2,149.32203225500118,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,5,0.01740186612244898,red3-3.xls,3,234.60256775318695,1.8140711130460003,False
red,new york strip steak,3,48,2.0,shear,shear,5,0.01740186612244898,red3-4.xls,4,165.42609403133878,0.34256249800147875,False
red,new york strip steak,3,48,2.0,shear,shear,5,0.01740186612244898,red3-5.xls,5,117.61339592875386,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,6,0.02150568734693878,red3-1.xls,1,101.69228609052445,-1.4357515847778117,False
red,new york strip steak,3,48,2.0,shear,shear,6,0.02150568734693878,red3-2.xls,2,186.5255772874851,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,6,0.02150568734693878,red3-3.xls,3,283.7968843413066,1.6462573983094142,False
red,new york strip steak,3,48,2.0,shear,shear,6,0.02150568734693878,red3-4.xls,4,199.45825696034683,0.21887769617030087,False
red,new york strip steak,3,48,2.0,shear,shear,6,0.02150568734693878,red3-5.xls,5,146.6718480497737,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,7,0.025609508571428574,red3-1.xls,1,120.06890400506174,-1.291454848156045,False
red,new york strip steak,3,48,2.0,shear,shear,7,0.025609508571428574,red3-2.xls,2,215.77136491134905,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,7,0.025609508571428574,red3-3.xls,3,317.6801854767298,1.3752064381907556,False
red,new york strip steak,3,48,2.0,shear,shear,7,0.025609508571428574,red3-4.xls,4,218.82636074541526,0.04122557710260638,False
red,new york strip steak,3,48,2.0,shear,shear,7,0.025609508571428574,red3-5.xls,5,165.78796055659524,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,8,0.02971332979591837,red3-1.xls,1,136.4564127632013,-1.2951380613932026,False
red,new york strip steak,3,48,2.0,shear,shear,8,0.02971332979591837,red3-2.xls,2,241.7651995569957,0.08402227109395692,False
red,new york strip steak,3,48,2.0,shear,shear,8,0.02971332979591837,red3-3.xls,3,350.94935283628297,1.5139357448276067,False
red,new york strip steak,3,48,2.0,shear,shear,8,0.02971332979591837,red3-4.xls,4,235.34949630325795,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,8,0.02971332979591837,red3-5.xls,5,183.84658179851843,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,9,0.033817151020408165,red3-1.xls,1,148.86958043856896,-1.3650836237444457,False
red,new york strip steak,3,48,2.0,shear,shear,9,0.033817151020408165,red3-2.xls,2,265.02220831116415,0.21695102522568713,False
red,new york strip steak,3,48,2.0,shear,shear,9,0.033817151020408165,red3-3.xls,3,377.7318265599924,1.752090820232537,False
red,new york strip steak,3,48,2.0,shear,shear,9,0.033817151020408165,red3-4.xls,4,249.09371286637634,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,9,0.033817151020408165,red3-5.xls,5,199.57207467023053,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,10,0.03792097224489796,red3-1.xls,1,161.10315782291326,-1.4530936494216218,False
red,new york strip steak,3,48,2.0,shear,shear,10,0.03792097224489796,red3-2.xls,2,285.9771345637166,0.3611620003813626,False
red,new york strip steak,3,48,2.0,shear,shear,10,0.03792097224489796,red3-3.xls,3,404.51430028370174,2.083352069377896,False
red,new york strip steak,3,48,2.0,shear,shear,10,0.03792097224489796,red3-4.xls,4,261.118600850355,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,10,0.03792097224489796,red3-5.xls,5,214.69322671919636,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,11,0.042024793469387756,red3-1.xls,1,172.9650338914527,-1.5034034583700047,False
red,new york strip steak,3,48,2.0,shear,shear,11,0.042024793469387756,red3-2.xls,2,304.9044432173072,0.5169145264469699,False
red,new york strip steak,3,48,2.0,shear,shear,11,0.042024793469387756,red3-3.xls,3,427.6167445196226,2.395942714810748,False
red,new york strip steak,3,48,2.0,shear,shear,11,0.042024793469387756,red3-4.xls,4,271.1466893370211,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,11,0.042024793469387756,red3-5.xls,5,227.0976177259742,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,12,0.04612861469387756,red3-1.xls,1,183.77661360960164,-1.4496879605818844,False
red,new york strip steak,3,48,2.0,shear,shear,12,0.04612861469387756,red3-2.xls,2,321.8355620585156,0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,12,0.04612861469387756,red3-3.xls,3,450.39884495354033,2.6525867576254716,False
red,new york strip steak,3,48,2.0,shear,shear,12,0.04612861469387756,red3-4.xls,4,277.9972754017719,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,12,0.04612861469387756,red3-5.xls,5,239.41962044507753,-0.593559426079613,False
red,new york strip steak,3,48,2.0,shear,shear,13,0.05023243591836735,red3-1.xls,1,192.45942068427314,-1.1585195118358624,False
red,new york strip steak,3,48,2.0,shear,shear,13,0.05023243591836735,red3-2.xls,2,336.81475364284256,0.6744999999999999,False
red,new york strip steak,3,48,2.0,shear,shear,13,0.05023243591836735,red3-3.xls,3,470.8748494369397,2.376790911688672,False
red,new york strip steak,3,48,2.0,shear,shear,13,0.05023243591836735,red3-4.xls,4,283.6960217079946,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,13,0.05023243591836735,red3-5.xls,5,250.21715217136781,-0.42511364032845844,False
red,new york strip steak,3,48,2.0,shear,shear,14,0.05433625714285715,red3-1.xls,1,200.83448443362815,-0.8524288512780611,False
red,new york strip steak,3,48,2.0,shear,shear,14,0.05433625714285715,red3-2.xls,2,350.12417345257705,0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,14,0.05433625714285715,red3-3.xls,3,490.5867139411971,2.111145136079451,False
red,new york strip steak,3,48,2.0,shear,shear,14,0.05433625714285715,red3-4.xls,4,284.1774889302451,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,14,0.05433625714285715,red3-5.xls,5,261.0146838976581,-0.23690822529810907,False
red,new york strip steak,3,48,2.0,shear,shear,15,0.058440078367346944,red3-1.xls,1,208.5610072849799,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,15,0.058440078367346944,red3-2.xls,2,361.75279372625494,0.6833271358473906,False
red,new york strip steak,3,48,2.0,shear,shear,15,0.058440078367346944,red3-3.xls,3,509.18172352709036,1.9900747503433742,False
red,new york strip steak,3,48,2.0,shear,shear,15,0.058440078367346944,red3-4.xls,4,284.6589561524956,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,15,0.058440078367346944,red3-5.xls,5,270.0753521948108,-0.12926289099570454,False
red,new york strip steak,3,48,2.0,shear,shear,16,0.06254389959183675,red3-1.xls,1,215.74623469209251,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,16,0.06254389959183675,red3-2.xls,2,372.33017750549817,0.8550293082491444,False
red,new york strip steak,3,48,2.0,shear,shear,16,0.06254389959183675,red3-3.xls,3,526.9967936465798,2.365829957057761,False
red,new york strip steak,3,48,2.0,shear,shear,16,0.06254389959183675,red3-4.xls,4,284.7974577435428,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,16,0.06254389959183675,red3-5.xls,5,278.97955431654367,-0.05682992549729341,False
red,new york strip steak,3,48,2.0,shear,shear,17,0.06664772081632654,red3-1.xls,1,221.86387770751045,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,17,0.06664772081632654,red3-2.xls,2,381.79916245713815,0.9832696486980319,False
red,new york strip steak,3,48,2.0,shear,shear,17,0.06664772081632654,red3-3.xls,3,543.6290533009053,2.66067736840722,False
red,new york strip steak,3,48,2.0,shear,shear,17,0.06664772081632654,red3-4.xls,4,284.9218350806345,-0.02088833447099844,False
red,new york strip steak,3,48,2.0,shear,shear,17,0.06664772081632654,red3-5.xls,5,286.93706181867276,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,18,0.07075154204081634,red3-1.xls,1,227.64989787867722,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,18,0.07075154204081634,red3-2.xls,2,389.6768744425068,0.9566308139478449,False
red,new york strip steak,3,48,2.0,shear,shear,18,0.07075154204081634,red3-3.xls,3,558.6623108326422,2.6578126680435274,False
red,new york strip steak,3,48,2.0,shear,shear,18,0.07075154204081634,red3-4.xls,4,286.1774309201799,-0.08530143175579549,False
red,new york strip steak,3,48,2.0,shear,shear,18,0.07075154204081634,red3-5.xls,5,294.65077528089734,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,19,0.07485536326530613,red3-1.xls,1,232.7663464137659,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,19,0.07485536326530613,red3-2.xls,2,395.7454444718797,0.9195988691434579,False
red,new york strip steak,3,48,2.0,shear,shear,19,0.07485536326530613,red3-3.xls,3,573.6348387271188,2.6595353738465155,False
red,new york strip steak,3,48,2.0,shear,shear,19,0.07485536326530613,red3-4.xls,4,287.82761083867473,-0.135945667578436,False
red,new york strip steak,3,48,2.0,shear,shear,19,0.07485536326530613,red3-5.xls,5,301.72656197383657,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,20,0.07895918448979593,red3-1.xls,1,237.53343676504798,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,20,0.07895918448979593,red3-2.xls,2,401.91424156390934,0.8883512133804689,False
red,new york strip steak,3,48,2.0,shear,shear,20,0.07895918448979593,red3-3.xls,3,588.4302564732695,2.661653032730135,False
red,new york strip steak,3,48,2.0,shear,shear,20,0.07895918448979593,red3-4.xls,4,287.8426919013734,-0.19618453895647042,False
red,new york strip steak,3,48,2.0,shear,shear,20,0.07895918448979593,red3-5.xls,5,308.47739604125326,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,21,0.08306300571428572,red3-1.xls,1,241.60015634189614,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,21,0.08306300571428572,red3-2.xls,2,408.2117282771333,0.8809925138623605,False
red,new york strip steak,3,48,2.0,shear,shear,21,0.08306300571428572,red3-3.xls,3,603.0770563260734,2.7002632612104525,False
red,new york strip steak,3,48,2.0,shear,shear,21,0.08306300571428572,red3-4.xls,4,286.1853971115862,-0.2582503515484427,False
red,new york strip steak,3,48,2.0,shear,shear,21,0.08306300571428572,red3-5.xls,5,313.84705195136064,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,22,0.08716682693877552,red3-1.xls,1,245.2716121512164,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,22,0.08716682693877552,red3-2.xls,2,412.81886305891766,0.8791394306946786,False
red,new york strip steak,3,48,2.0,shear,shear,22,0.08716682693877552,red3-3.xls,3,616.4173484862022,2.7670763158173077,False
red,new york strip steak,3,48,2.0,shear,shear,22,0.08716682693877552,red3-4.xls,4,285.651671314414,-0.3000620322634366,False
red,new york strip steak,3,48,2.0,shear,shear,22,0.08716682693877552,red3-5.xls,5,318.01089676548116,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,23,0.09127064816326531,red3-1.xls,1,248.13144234835423,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,23,0.09127064816326531,red3-2.xls,2,415.30534028462927,0.8788177959385411,False
red,new york strip steak,3,48,2.0,shear,shear,23,0.09127064816326531,red3-3.xls,3,629.757640646331,2.8714289550009897,False
red,new york strip steak,3,48,2.0,shear,shear,23,0.09127064816326531,red3-4.xls,4,287.5910553269968,-0.30785592567245557,False
red,new york strip steak,3,48,2.0,shear,shear,23,0.09127064816326531,red3-5.xls,5,320.72366684539395,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,24,0.09537446938775512,red3-1.xls,1,250.84438174918395,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,24,0.09537446938775512,red3-2.xls,2,417.67250028494044,0.925334297022585,False
red,new york strip steak,3,48,2.0,shear,shear,24,0.09537446938775512,red3-3.xls,3,642.4056004668686,3.0804609297682597,False
red,new york strip steak,3,48,2.0,shear,shear,24,0.09537446938775512,red3-4.xls,4,289.64557462438,-0.30240757534184926,False
red,new york strip steak,3,48,2.0,shear,shear,24,0.09537446938775512,red3-5.xls,5,321.18014474775606,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,25,0.09947829061224492,red3-1.xls,1,253.2639994127558,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,25,0.09947829061224492,red3-2.xls,2,419.8714464689514,0.9759982008175014,False
red,new york strip steak,3,48,2.0,shear,shear,25,0.09947829061224492,red3-3.xls,3,654.997313766427,3.3052747595612604,False
red,new york strip steak,3,48,2.0,shear,shear,25,0.09947829061224492,red3-4.xls,4,292.84336915153534,-0.2824066110333448,False
red,new york strip steak,3,48,2.0,shear,shear,25,0.09947829061224492,red3-5.xls,5,321.3505462407033,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,26,0.10358211183673471,red3-1.xls,1,255.49002013582387,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,26,0.10358211183673471,red3-2.xls,2,422.09659888514085,1.0474582301542468,False
red,new york strip steak,3,48,2.0,shear,shear,26,0.10358211183673471,red3-3.xls,3,666.5685808018135,3.574192435151902,True
red,new york strip steak,3,48,2.0,shear,shear,26,0.10358211183673471,red3-4.xls,4,296.0411636786907,-0.2553846451923675,False
red,new york strip steak,3,48,2.0,shear,shear,26,0.10358211183673471,red3-5.xls,5,320.7506840697847,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,27,0.10768593306122451,red3-1.xls,1,257.32161302466227,-0.6745,False
red,new york strip steak,3,48,2.0,shear,shear,27,0.10768593306122451,red3-2.xls,2,424.3604837341879,1.1337368893891544,False
red,new york strip steak,3,48,2.0,shear,shear,27,0.10768593306122451,red3-3.xls,3,677.8405394715855,3.8777208828264573,True
red,new york strip steak,3,48,2.0,shear,shear,27,0.10768593306122451,red3-4.xls,4,298.82605750892645,-0.2252041727996375,False
red,new york strip steak,3,48,2.0,shear,shear,27,0.10768593306122451,red3-5.xls,5,319.6296651138084,0.0,False
red,new york strip steak,3,48,2.0,shear,shear,28,0.1117897542857143,red3-1.xls,1,259.10418107797483,-0.6745000000000001,False
red,new york strip steak,3,48,2.0,shear,shear,28,0.1117897542857143,red3-2.xls,2,425.1542958800697,1.3092580795247957,False
red,new york strip steak,3,48,2.0,shear,shear,28,0.1117897542857143,red3-3.xls,3,689.2680405194219,4.464557161770619,True
